run_id,method,track,data_seed,model_seed,noise_level,forecast_horizon_lt,full_forecast_horizon_lt,full_horizon_vpt_censoring_fraction,full_horizon_restricted_mean_vpt_lt,restricted_mean_vpt_lt,median_vpt_lt,vpt_censoring_fraction,mean_normalized_squared_error,inference_wall_time_seconds,inference_seconds_per_trajectory,vector_field_evaluations,surrogate_evaluations,integration_internal_step,training_vector_field_evaluations,training_wall_time_seconds,parameter_count,optimizer_updates,peak_gpu_memory_bytes,parameter_relative_error,coefficient_relative_error,median_nrmse_auc_0_1LT,median_nrmse_auc_0_2LT,median_nrmse_auc_0_5LT,median_pinn_in_domain_auc_0_2LT,median_pinn_extrapolation_auc_2_5LT,stability_fraction,rq_mmd,covariance_relative_error,wasserstein_x,wasserstein_y,wasserstein_z,lyapunov_spectrum,lyapunov_spectrum_relative_error
pinn_weak_tapered__d5__m2__n0.01,pinn_weak_tapered,known_physics_forward_surrogate,5,2,0.01,5.005616158244255,5.005616158244255,0.0,0.1662020990042037,0.1662020990042037,0.1278807047726634,0.0,4.731142405738436,0.0617881566286087,0.000482719973661,0,70272,nan,2560000,23.289563544094563,34051,5000,19458560,nan,nan,1.1611251024165394,1.4676649897418603,2.008555624377201,1.4676649897418603,2.38077115832819,nan,nan,nan,nan,nan,nan,nan,nan
sindy_strong__d5__m0__n0.01,sindy_strong,state_only_dynamics,5,0,0.01,21.6301077786905,21.6301077786905,0.0,4.607273471837443,4.607273471837443,4.48495900309841,0.0,1.479923544771966,5.203002439811826,0.0406484565610298,12581888,0,0.001,0,0.5651448210701346,30,1,0,nan,0.0110698316972103,0.0026450931100889,0.0077529982284508,0.1212851154570614,0.0077529982284508,0.1772577024060485,1.0,0.000313274816317,0.0215988796671049,0.5123834010828351,0.5141774509566723,0.0282551681157511,"[0.9770318718512837, -0.06995200807397647, -14.476744016949747]",0.0097459231258388
sindy_strong__d5__m1__n0.01,sindy_strong,state_only_dynamics,5,1,0.01,21.6301077786905,21.6301077786905,0.0,4.607273471837443,4.607273471837443,4.48495900309841,0.0,1.479923544771966,5.501849330961704,0.0429831978981383,12581888,0,0.001,0,0.5574637586250901,30,1,0,nan,0.0110698316972103,0.0026450931100889,0.0077529982284508,0.1212851154570614,0.0077529982284508,0.1772577024060485,1.0,0.000313274816317,0.0215988796671049,0.5123834010828351,0.5141774509566723,0.0282551681157511,"[0.9770318718512837, -0.06995200807397647, -14.476744016949747]",0.0097459231258388
sindy_strong__d5__m2__n0.01,sindy_strong,state_only_dynamics,5,2,0.01,21.6301077786905,21.6301077786905,0.0,4.607273471837443,4.607273471837443,4.48495900309841,0.0,1.479923544771966,5.315341748297215,0.0415261074085719,12581888,0,0.001,0,0.5039993058890104,30,1,0,nan,0.0110698316972103,0.0026450931100889,0.0077529982284508,0.1212851154570614,0.0077529982284508,0.1772577024060485,1.0,0.000313274816317,0.0215988796671049,0.5123834010828351,0.5141774509566723,0.0282551681157511,"[0.9770318718512837, -0.06995200807397647, -14.476744016949747]",0.0097459231258388
sindy_weak__d5__m0__n0.01,sindy_weak,state_only_dynamics,5,0,0.01,21.6301077786905,21.6301077786905,0.0,6.682409082375544,6.682409082375544,6.645229480150904,0.0,1.2853493930531386,5.498159874230623,0.0429543740174267,12581888,0,0.001,0,1.095107682980597,30,1,0,nan,0.0060123216581752,0.0005145747791968,0.0016978266146735,0.0188657991472818,0.0016978266146735,0.0269331756017384,1.0,0.0006336869189249,0.0023507162208808,0.0244228359196438,0.0331578522708016,0.0209513972810787,"[1.1235609055945028, -0.0894888504830253, -14.694097802942553]",0.0174595112093768
sindy_weak__d5__m1__n0.01,sindy_weak,state_only_dynamics,5,1,0.01,21.6301077786905,21.6301077786905,0.0,6.682409082375544,6.682409082375544,6.645229480150904,0.0,1.2853493930531386,5.413480874150991,0.0422928193293046,12581888,0,0.001,0,1.2703715423122048,30,1,0,nan,0.0060123216581752,0.0005145747791968,0.0016978266146735,0.0188657991472818,0.0016978266146735,0.0269331756017384,1.0,0.0006336869189249,0.0023507162208808,0.0244228359196438,0.0331578522708016,0.0209513972810787,"[1.1235609055945028, -0.0894888504830253, -14.694097802942553]",0.0174595112093768
sindy_weak__d5__m2__n0.01,sindy_weak,state_only_dynamics,5,2,0.01,21.6301077786905,21.6301077786905,0.0,6.682409082375544,6.682409082375544,6.645229480150904,0.0,1.2853493930531386,5.645494060590863,0.0441054223483661,12581888,0,0.001,0,1.2994612902402878,30,1,0,nan,0.0060123216581752,0.0005145747791968,0.0016978266146735,0.0188657991472818,0.0016978266146735,0.0269331756017384,1.0,0.0006336869189249,0.0023507162208808,0.0244228359196438,0.0331578522708016,0.0209513972810787,"[1.1235609055945028, -0.0894888504830253, -14.694097802942553]",0.0174595112093768
sindy_weak_weighted__d5__m0__n0.01,sindy_weak_weighted,state_only_dynamics,5,0,0.01,21.6301077786905,21.6301077786905,0.0,6.487876269200165,6.487876269200165,6.654363816206094,0.0,1.300350962517647,5.28302950412035,0.0412736680009402,12581888,0,0.001,0,1.0876070279628038,30,1,0,nan,0.0035551441405311,0.000633249272195,0.0015518676463014,0.0173489369559741,0.0015518676463014,0.0278502135725165,1.0,0.0007139188558471,0.0181331959536725,0.4601723290682072,0.4747711739466254,0.0625834681598463,"[0.9165100485000771, -0.03437029854108908, -14.540482766273378]",0.0037762704521812
sindy_weak_weighted__d5__m1__n0.01,sindy_weak_weighted,state_only_dynamics,5,1,0.01,21.6301077786905,21.6301077786905,0.0,6.487876269200165,6.487876269200165,6.654363816206094,0.0,1.300350962517647,5.268163696862757,0.0411575288817402,12581888,0,0.001,0,1.0812336970120668,30,1,0,nan,0.0035551441405311,0.000633249272195,0.0015518676463014,0.0173489369559741,0.0015518676463014,0.0278502135725165,1.0,0.0007139188558471,0.0181331959536725,0.4601723290682072,0.4747711739466254,0.0625834681598463,"[0.9165100485000771, -0.03437029854108908, -14.540482766273378]",0.0037762704521812
sindy_weak_weighted__d5__m2__n0.01,sindy_weak_weighted,state_only_dynamics,5,2,0.01,21.6301077786905,21.6301077786905,0.0,6.487876269200165,6.487876269200165,6.654363816206094,0.0,1.300350962517647,5.243214305490255,0.0409626117616426,12581888,0,0.001,0,1.0920387702062726,30,1,0,nan,0.0035551441405311,0.000633249272195,0.0015518676463014,0.0173489369559741,0.0015518676463014,0.0278502135725165,1.0,0.0007139188558471,0.0181331959536725,0.4601723290682072,0.4747711739466254,0.0625834681598463,"[0.9165100485000771, -0.03437029854108908, -14.540482766273378]",0.0037762704521812
sindy_weighted__d5__m0__n0.01,sindy_weighted,state_only_dynamics,5,0,0.01,21.6301077786905,21.6301077786905,0.0,4.361431380352049,4.361431380352049,4.398182810574103,0.0,1.499615704846906,5.492625137791038,0.0429111338889924,12581888,0,0.001,0,0.5680319583043456,30,1,0,nan,0.0133812034977773,0.0030428874854188,0.0091349531589645,0.1402448860110773,0.0091349531589645,0.2202326621531948,1.0,0.0006503132571433,0.0114640600265347,0.2672797051554232,0.2722199942010996,0.0700763880035534,"[0.8858782641074429, 0.00018848335829947064, -14.452612428654314]",0.009053132509671
sindy_weighted__d5__m1__n0.01,sindy_weighted,state_only_dynamics,5,1,0.01,21.6301077786905,21.6301077786905,0.0,4.361431380352049,4.361431380352049,4.398182810574103,0.0,1.499615704846906,5.424776779487729,0.0423810685897478,12581888,0,0.001,0,0.5015568379312754,30,1,0,nan,0.0133812034977773,0.0030428874854188,0.0091349531589645,0.1402448860110773,0.0091349531589645,0.2202326621531948,1.0,0.0006503132571433,0.0114640600265347,0.2672797051554232,0.2722199942010996,0.0700763880035534,"[0.8858782641074429, 0.00018848335829947064, -14.452612428654314]",0.009053132509671
sindy_weighted__d5__m2__n0.01,sindy_weighted,state_only_dynamics,5,2,0.01,21.6301077786905,21.6301077786905,0.0,4.361431380352049,4.361431380352049,4.398182810574103,0.0,1.499615704846906,5.705137517303228,0.0445713868539314,12581888,0,0.001,0,0.565144270658493,30,1,0,nan,0.0133812034977773,0.0030428874854188,0.0091349531589645,0.1402448860110773,0.0091349531589645,0.2202326621531948,1.0,0.0006503132571433,0.0114640600265347,0.2672797051554232,0.2722199942010996,0.0700763880035534,"[0.8858782641074429, 0.00018848335829947064, -14.452612428654314]",0.009053132509671
solver_oracle__d5__m0__n0.01,solver_oracle,known_physics_forward_surrogate,5,0,0.01,5.005616158244255,21.6301077786905,1.0,21.6301077786905,5.005616158244253,5.005616158244255,1.0,5.549001972251986e-23,10.09083654731512,0.0788346605258993,121699328,0,0.0001,0,0.0,0,0,0,nan,nan,4.679819805400282e-14,8.65747531011186e-14,6.110065798304265e-13,8.65747531011186e-14,9.393254416875897e-13,1.0,0.000701776902374,5.611956093461305e-07,2.714083624271584e-05,4.003487024977309e-05,4.362745533336176e-05,"[0.920259237639086, -0.0379341908831268, -14.548985465079177]",0.0035689446559648
solver_oracle__d5__m1__n0.01,solver_oracle,known_physics_forward_surrogate,5,1,0.01,5.005616158244255,21.6301077786905,1.0,21.6301077786905,5.005616158244253,5.005616158244255,1.0,5.549001972251986e-23,11.09977650269866,0.0867170039273332,121699328,0,0.0001,0,0.0,0,0,0,nan,nan,4.679819805400282e-14,8.65747531011186e-14,6.110065798304265e-13,8.65747531011186e-14,9.393254416875897e-13,1.0,0.000701776902374,5.611956093461305e-07,2.714083624271584e-05,4.003487024977309e-05,4.362745533336176e-05,"[0.920259237639086, -0.0379341908831268, -14.548985465079177]",0.0035689446559648
solver_oracle__d5__m2__n0.01,solver_oracle,known_physics_forward_surrogate,5,2,0.01,5.005616158244255,21.6301077786905,1.0,21.6301077786905,5.005616158244253,5.005616158244255,1.0,5.549001972251986e-23,10.001344038173556,0.0781355002982309,121699328,0,0.0001,0,0.0,0,0,0,nan,nan,4.679819805400282e-14,8.65747531011186e-14,6.110065798304265e-13,8.65747531011186e-14,9.393254416875897e-13,1.0,0.000701776902374,5.611956093461305e-07,2.714083624271584e-05,4.003487024977309e-05,4.362745533336176e-05,"[0.920259237639086, -0.0379341908831268, -14.548985465079177]",0.0035689446559648
lorenz_ad__d1__m0__n0.05,lorenz_ad,known_form_hidden_parameters,1,0,0.05,21.520495746028217,21.520495746028217,0.0,3.528708197320681,3.528708197320681,3.2244206274821567,0.0,1.586507782681685,1.0975396186113358,0.008574528270401,12516864,0,0.001,32000000,705.9024209156632,3,10000,9221632,0.0079856320886122,nan,0.0248841701022679,0.0556326491190307,0.3040411631343442,0.0556326491190307,0.4728906960803362,1.0,0.0001755786090904,0.0114335053086855,0.2521422289330824,0.2465524720176451,0.0280315100906724,"[0.9846251167797045, -0.02453057677475237, -14.362058010550257]",0.0159235422922919
lorenz_ad__d1__m1__n0.05,lorenz_ad,known_form_hidden_parameters,1,1,0.05,21.520495746028217,21.520495746028217,0.0,3.1535581610540007,3.1535581610540007,2.8910173614677124,0.0,1.6028861088710789,1.1928444616496563,0.0093190973566379,12516864,0,0.001,32000000,700.600509332493,3,10000,9221632,0.0018834357609635,nan,0.0205984507034352,0.0545961929264746,0.4283233941393839,0.0545961929264746,0.6346168623467564,1.0,0.0013970005986683,0.0206755329598279,0.222226071910959,0.252700547490854,0.1210261102809156,"[0.975252707349824, 0.009445289188521387, -14.683969004842142]",0.0081797029700031
lorenz_ad__d1__m2__n0.05,lorenz_ad,known_form_hidden_parameters,1,2,0.05,21.520495746028217,21.520495746028217,0.0,4.883658499507378,4.883658499507378,4.822929437140449,0.0,1.4226192368836814,1.3653267193585634,0.0106666149949887,12516864,0,0.001,32000000,722.1049275696278,3,10000,9221632,0.0050979960495315,nan,0.0170822231951406,0.0363357035579904,0.1008518533508796,0.0363357035579904,0.1443953255101432,1.0,0.0004833783526718,0.0118549980856215,0.2632259782301084,0.26544560265992,0.0644652158663826,"[0.8428718611244147, 0.007795683413493906, -14.352966050033194]",0.0164061088374666
lorenz_ad_tapered__d1__m0__n0.05,lorenz_ad_tapered,known_form_hidden_parameters,1,0,0.05,21.520495746028217,21.520495746028217,0.0,3.589651345688904,3.589651345688904,3.2563908036753224,0.0,1.543506124531745,1.1731190904974935,0.0091649928945116,12516864,0,0.001,32000000,745.5505845528096,3,10000,9221632,0.006579720019159,nan,0.0215943554217166,0.0487240848097956,0.2743941158836221,0.0487240848097956,0.4108648797991094,1.0,0.0010411748130225,0.0092758570982085,0.0762725098780584,0.0799901111968288,0.0476354642288181,"[0.9255009915252509, 0.0031381138136035514, -14.375221110671765]",0.0141750519973984
lorenz_ad_tapered__d1__m1__n0.05,lorenz_ad_tapered,known_form_hidden_parameters,1,1,0.05,21.520495746028217,21.520495746028217,0.0,2.8683242453306,2.8683242453306,2.630688783894791,0.0,1.6815854460304915,1.0917855333536863,0.0085295744793256,12516864,0,0.001,32000000,719.1470564771444,3,10000,9221632,0.001786938809541,nan,0.0240354293340729,0.0691289390868136,0.4929029962407599,0.0691289390868136,0.7320653849785795,1.0,0.0003384343191432,0.028755313897406,0.529332867632551,0.5415871945495896,0.1204935011992447,"[0.8619427706767463, 0.013096828559446962, -14.568133370123]",0.0037292761612423
lorenz_ad_tapered__d1__m2__n0.05,lorenz_ad_tapered,known_form_hidden_parameters,1,2,0.05,21.520495746028217,21.520495746028217,0.0,4.619190925909448,4.619190925909448,4.626541211953859,0.0,1.4802674970228442,1.1511847451329231,0.0089936308213509,12516864,0,0.001,32000000,691.8262132201344,3,10000,9221632,0.0039966621957489,nan,0.010134753865847,0.0231211343829269,0.1273543041484457,0.0231211343829269,0.1865731109663728,1.0,0.0006608280056175,0.0104486783426732,0.245743588871674,0.2521468365114371,0.0562369998600255,"[0.9001622629203082, -0.0024354947843880288, -14.44425043063878]",0.0094743318455343
node_soft_dtw__d1__m0__n0.05,node_soft_dtw,state_only_dynamics,1,0,0.05,21.520495746028217,21.520495746028217,0.0,1.2240010313954928,1.2240010313954928,1.118956166760805,0.0,1.8539803692770356,16.570150101557374,0.1294542976684169,12516864,0,0.001,25600000,1325.0904191471636,33923,5000,30950400,nan,nan,0.1551784364163149,0.5429596399178709,0.9462051804813144,0.5429596399178709,1.1876793419114424,1.0,0.0159072935051065,0.1325333630121428,2.6290271204575344,2.597507277883853,0.5180186970772998,"[0.9134446570401559, -0.02850002922044569, -15.42617734868246]",0.0578179905771693
node_soft_dtw__d1__m1__n0.05,node_soft_dtw,state_only_dynamics,1,1,0.05,21.520495746028217,21.520495746028217,0.0,1.3789992963320024,1.3789992963320024,1.3153443919473953,0.0,1.839787802917182,30.832476690411568,0.2408787241438403,12516864,0,0.001,25600000,1246.622282164171,33923,5000,30950400,nan,nan,0.1246181047533128,0.4654966086576156,0.9168152887345334,0.4654966086576156,1.208545986746681,1.0,0.0212752060085341,0.2042472190570633,3.296293093147569,3.456411643244281,0.378605897018653,"[0.8764567245704187, -0.03517906542382991, -14.017194192124597]",0.0388210528456376
node_soft_dtw__d1__m2__n0.05,node_soft_dtw,state_only_dynamics,1,2,0.05,21.520495746028217,21.520495746028217,0.0,1.3588038502099802,1.3588038502099802,1.1600606790091612,0.0,1.871628679380765,19.16166247241199,0.1497004880657186,12516864,0,0.001,25600000,1304.0375580247492,33923,5000,30950400,nan,nan,0.126101682163299,0.4166757028646182,0.9180505247818436,0.4166757028646182,1.24030460798201,1.0,0.003809850240219,0.0955959544545448,1.447976649769579,1.4117497898925475,0.9608438862863932,"[0.7268293255794881, 0.05156617371112895, -15.532413494617153]",0.0663809286042541
node_strong__d1__m0__n0.05,node_strong,state_only_dynamics,1,0,0.05,21.520495746028217,21.520495746028217,0.0,2.5960782136856717,2.5960782136856717,2.3612258702666784,0.0,1.6628992146384358,17.202999360859394,0.134398432506714,12516864,0,0.001,6560000,13.51672731153667,33923,5000,25560064,nan,nan,0.0454419710212564,0.1058057719705101,0.5788348591251871,0.1058057719705101,0.8618957745481524,1.0,0.0003180768971,0.0261117905482885,0.1337799346652639,0.1750358772205033,0.3312470383336758,"[0.7810330992201074, 0.010389687844215324, -1.5829934540380832]",0.8897442185280043
node_strong__d1__m1__n0.05,node_strong,state_only_dynamics,1,1,0.05,21.520495746028217,21.520495746028217,0.0,1.460137890822247,1.460137890822247,1.3336130640577757,0.0,1.789343893748301,16.829603288322687,0.131481275690021,12516864,0,0.001,6560000,14.495309760794044,33923,5000,25560064,nan,nan,0.1193414624659506,0.3953843846293213,0.860034549239467,0.3953843846293213,1.1708794884578708,1.0,0.0199593362070567,0.1160678948592919,2.810965489282449,2.255806305840225,0.752258575996253,"[0.7148421064175898, 0.023473595422046203, -1.273448441834166]",0.9109868867601344
node_strong__d1__m2__n0.05,node_strong,state_only_dynamics,1,2,0.05,21.520495746028217,21.520495746028217,0.0,2.826149303075776,2.826149303075776,2.580449935591244,0.0,1.6550026731381269,17.2028539609164,0.1343972965696593,12516864,0,0.001,6560000,13.7941143643111,33923,5000,25560064,nan,nan,0.0506556865457388,0.1011668228369204,0.5180473251717606,0.1011668228369204,0.7303026389139311,1.0,0.0059198549285104,0.0306755249660434,1.4398981883605058,0.8088475230828885,0.0929699501077317,"[0.7504814227395893, 0.0017167939345803908, -0.8914354461960686]",0.9370970280986042
node_weak__d1__m0__n0.05,node_weak,state_only_dynamics,1,0,0.05,21.520495746028217,21.520495746028217,0.0,2.100754568692894,2.100754568692894,1.9456135797555223,0.0,1.7071533227263145,18.968740100041032,0.1481932820315705,12516864,0,0.001,6560000,17.89862445369363,33923,5000,24168448,nan,nan,0.0391949679303053,0.1542192570393922,0.6633932738024351,0.1542192570393922,0.9944469084277728,1.0,0.0095677805147984,0.0803198283650688,1.6900998070555635,1.6873270797519415,0.632202881506217,"[0.5271954611193688, -0.0028012424270633766, -7.036458103716622]",0.5171189177011376
node_weak__d1__m1__n0.05,node_weak,state_only_dynamics,1,1,0.05,21.520495746028217,21.520495746028217,0.0,2.4781881889733723,2.4781881889733723,2.374927374349464,0.0,1.6913654350985003,16.69100091420114,0.1303984446421964,12516864,0,0.001,6560000,17.051190907135606,33923,5000,24168448,nan,nan,0.0423593842511175,0.0978986168766957,0.5858602397134373,0.0978986168766957,0.8367173784600758,1.0,0.0006963650104434,0.020565915501905,0.1779669014265053,0.2693178951505285,0.2963727476256735,"[0.8505391144584703, 0.01183243361729896, -6.316599804836922]",0.5657292145417916
node_weak__d1__m2__n0.05,node_weak,state_only_dynamics,1,2,0.05,21.520495746028217,21.520495746028217,0.0,1.5668954434672828,1.5668954434672828,1.5254341212167708,0.0,1.7706385883863744,17.310964573174715,0.1352419107279274,12516864,0,0.001,6560000,19.033308448269963,33923,5000,24168448,nan,nan,0.0704026274326832,0.3260780241422767,0.8135727878340695,0.3260780241422767,1.156215815284194,1.0,0.0331958631135693,0.1711264000208546,3.2298500045839087,3.205874295131892,1.2326298790834704,"[-0.023206511570677768, -0.13306408915061416, -6.9505125867803645]",0.5263254918222929
pinn_strong__d1__m0__n0.05,pinn_strong,known_physics_forward_surrogate,1,0,0.05,5.005616158244255,5.005616158244255,0.0,0.2475547794957419,0.2475547794957419,0.2009553932141854,0.0,3.592681445730788,0.0701319463551044,0.0005479058308992,0,70272,nan,2560000,36.29212958365679,34051,5000,24099840,nan,nan,1.1652774208758276,1.49719626348283,1.7560013931650928,1.49719626348283,1.924900690973784,nan,nan,nan,nan,nan,nan,nan,nan
pinn_strong__d1__m1__n0.05,pinn_strong,known_physics_forward_surrogate,1,1,0.05,5.005616158244255,5.005616158244255,0.0,0.2486252095022095,0.2486252095022095,0.2009553932141854,0.0,4.045323850571825,0.0718884076923132,0.0005616281850961,0,70272,nan,2560000,37.29480081796646,34051,5000,24099840,nan,nan,1.170318616344205,1.4823078875424072,1.8782138621190865,1.4823078875424072,2.12174221332074,nan,nan,nan,nan,nan,nan,nan,nan
pinn_strong__d1__m2__n0.05,pinn_strong,known_physics_forward_surrogate,1,2,0.05,5.005616158244255,5.005616158244255,0.0,0.2513369655185941,0.2513369655185941,0.2009553932141854,0.0,3.675550083061312,0.0595745760947465,0.0004654263757402,0,70272,nan,2560000,35.91239052452147,34051,5000,24099840,nan,nan,1.168705679629439,1.492580053131639,1.79249246274995,1.492580053131639,1.9875064012375636,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d1__m0__n0.05,pinn_weak,known_physics_forward_surrogate,1,0,0.05,5.005616158244255,5.005616158244255,0.0,0.1911787991551146,0.1911787991551146,0.1552837129382341,0.0,6.2686718696324535,0.0610115472227335,0.0004766527126776,0,70272,nan,2560000,19.88449681922793,34051,5000,19458560,nan,nan,1.149769885933842,1.5086749340122552,2.292508193772395,1.5086749340122552,2.824021243565248,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d1__m1__n0.05,pinn_weak,known_physics_forward_surrogate,1,1,0.05,5.005616158244255,5.005616158244255,0.0,0.1950323471783979,0.1950323471783979,0.1552837129382341,0.0,5.744723067185907,0.0624769534915685,0.0004881011991528,0,70272,nan,2560000,19.99333994835615,34051,5000,19458560,nan,nan,1.1480593011402944,1.509744692801235,2.213055566061345,1.509744692801235,2.674128874165425,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak__d1__m2__n0.05,pinn_weak,known_physics_forward_surrogate,1,2,0.05,5.005616158244255,5.005616158244255,0.0,0.1902510931495093,0.1902510931495093,0.1552837129382341,0.0,5.38801571777004,0.0686110630631446,0.0005360239301808,0,70272,nan,2560000,21.221429964527488,34051,5000,19458560,nan,nan,1.1492106212553723,1.5081198661433644,2.132453229902856,1.5081198661433644,2.5806207366196725,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d1__m0__n0.05,pinn_weak_tapered,known_physics_forward_surrogate,1,0,0.05,5.005616158244255,5.005616158244255,0.0,0.1794754310844021,0.1794754310844021,0.1552837129382341,0.0,3.311425364187731,0.0657635834068059,0.0005137779953656,0,70272,nan,2560000,28.80043127015233,34051,5000,19458560,nan,nan,1.124517783475507,1.4528720475915953,1.671128850902332,1.4528720475915953,1.8484972250964116,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d1__m1__n0.05,pinn_weak_tapered,known_physics_forward_surrogate,1,1,0.05,5.005616158244255,5.005616158244255,0.0,0.168771131019726,0.168771131019726,0.1370150408278536,0.0,3.399784884033504,0.0710917338728904,0.0005554041708819,0,70272,nan,2560000,28.563854545354843,34051,5000,19458560,nan,nan,1.126851206132362,1.4500876138978065,1.6972072290481233,1.4500876138978065,1.8701255907729168,nan,nan,nan,nan,nan,nan,nan,nan
pinn_weak_tapered__d1__m2__n0.05,pinn_weak_tapered,known_physics_forward_surrogate,1,2,0.05,5.005616158244255,5.005616158244255,0.0,0.1653457549990296,0.1653457549990296,0.1370150408278536,0.0,3.5292299227338466,0.0595295690000057,0.0004650747578125,0,70272,nan,2560000,28.696868371218443,34051,5000,19458560,nan,nan,1.1315669237559982,1.455591362254599,1.7280948766332038,1.455591362254599,1.9320719945447,nan,nan,nan,nan,nan,nan,nan,nan
sindy_strong__d1__m0__n0.05,sindy_strong,state_only_dynamics,1,0,0.05,21.520495746028217,21.520495746028217,0.0,2.8087369749705697,2.8087369749705697,2.7768381607778347,0.0,1.6414588703172552,12.416565030813215,0.0970044143032282,12516864,0,0.001,0,0.9670475712046028,60,1,0,nan,0.6029147473448344,0.0266754364594851,0.0640425195031137,0.4957002052546753,0.0640425195031137,0.7858543455255529,1.0,0.0006459382442407,0.0424139015574467,0.5153406541657979,0.543814374774664,0.5130779072130808,"[0.9881470727267279, -0.013964643686720568, -5.965358546077403]",0.5897758364512067
sindy_strong__d1__m1__n0.05,sindy_strong,state_only_dynamics,1,1,0.05,21.520495746028217,21.520495746028217,0.0,2.8087369749705697,2.8087369749705697,2.7768381607778347,0.0,1.6414588703172552,12.3977244310081,0.0968572221172507,12516864,0,0.001,0,1.0869852835312486,60,1,0,nan,0.6029147473448344,0.0266754364594851,0.0640425195031137,0.4957002052546753,0.0640425195031137,0.7858543455255529,1.0,0.0006459382442407,0.0424139015574467,0.5153406541657979,0.543814374774664,0.5130779072130808,"[0.9881470727267279, -0.013964643686720568, -5.965358546077403]",0.5897758364512067
sindy_strong__d1__m2__n0.05,sindy_strong,state_only_dynamics,1,2,0.05,21.520495746028217,21.520495746028217,0.0,2.8087369749705697,2.8087369749705697,2.7768381607778347,0.0,1.6414588703172552,12.12744203954935,0.0947456409339793,12516864,0,0.001,0,1.09317069593817,60,1,0,nan,0.6029147473448344,0.0266754364594851,0.0640425195031137,0.4957002052546753,0.0640425195031137,0.7858543455255529,1.0,0.0006459382442407,0.0424139015574467,0.5153406541657979,0.543814374774664,0.5130779072130808,"[0.9881470727267279, -0.013964643686720568, -5.965358546077403]",0.5897758364512067
sindy_weak__d1__m0__n0.05,sindy_weak,state_only_dynamics,1,0,0.05,21.520495746028217,21.520495746028217,0.0,4.791030622947715,4.791030622947715,4.836630941223235,0.0,1.4342607355411154,5.684057148173451,0.044406696470105,12516864,0,0.001,0,1.2301600268110633,30,1,0,nan,0.0259991787927208,0.0041911999284436,0.0130371766602296,0.0983292607304763,0.0130371766602296,0.156762002390804,1.0,0.0017316768109354,0.0165668216565336,0.4189920710696671,0.4277239366754519,0.0728603413572904,"[1.0350317954231074, -0.04173601232019049, -14.431163271245495]",0.0135909443214637
sindy_weak__d1__m1__n0.05,sindy_weak,state_only_dynamics,1,1,0.05,21.520495746028217,21.520495746028217,0.0,4.791030622947715,4.791030622947715,4.836630941223235,0.0,1.4342607355411154,5.330214539542794,0.041642301090178,12516864,0,0.001,0,1.1064716801047323,30,1,0,nan,0.0259991787927208,0.0041911999284436,0.0130371766602296,0.0983292607304763,0.0130371766602296,0.156762002390804,1.0,0.0017316768109354,0.0165668216565336,0.4189920710696671,0.4277239366754519,0.0728603413572904,"[1.0350317954231074, -0.04173601232019049, -14.431163271245495]",0.0135909443214637
sindy_weak__d1__m2__n0.05,sindy_weak,state_only_dynamics,1,2,0.05,21.520495746028217,21.520495746028217,0.0,4.791030622947715,4.791030622947715,4.836630941223235,0.0,1.4342607355411154,6.643735311925411,0.0519041821244172,12516864,0,0.001,0,1.2230818755924702,30,1,0,nan,0.0259991787927208,0.0041911999284436,0.0130371766602296,0.0983292607304763,0.0130371766602296,0.156762002390804,1.0,0.0017316768109354,0.0165668216565336,0.4189920710696671,0.4277239366754519,0.0728603413572904,"[1.0350317954231074, -0.04173601232019049, -14.431163271245495]",0.0135909443214637
sindy_weak_weighted__d1__m0__n0.05,sindy_weak_weighted,state_only_dynamics,1,0,0.05,21.520495746028217,21.520495746028217,0.0,4.492951547146702,4.492951547146702,4.443854490850055,0.0,1.4785732709670247,5.169931308366358,0.0403900883466121,12516864,0,0.001,0,1.1018311642110348,30,1,0,nan,0.0384215194498083,0.0039859454430597,0.0123470975829716,0.1319611176988353,0.0123470975829716,0.2064821321374808,1.0,0.0001125590827482,0.0145094802023506,0.3486102551430631,0.3557798495127771,0.0513355470499233,"[0.8363840256864146, 0.0414245346450496, -14.248236402853067]",0.0235986577454859
sindy_weak_weighted__d1__m1__n0.05,sindy_weak_weighted,state_only_dynamics,1,1,0.05,21.520495746028217,21.520495746028217,0.0,4.492951547146702,4.492951547146702,4.443854490850055,0.0,1.4785732709670247,5.159624158404768,0.0403095637375372,12516864,0,0.001,0,1.0791510622948408,30,1,0,nan,0.0384215194498083,0.0039859454430597,0.0123470975829716,0.1319611176988353,0.0123470975829716,0.2064821321374808,1.0,0.0001125590827482,0.0145094802023506,0.3486102551430631,0.3557798495127771,0.0513355470499233,"[0.8363840256864146, 0.0414245346450496, -14.248236402853067]",0.0235986577454859
